,CollegePlayerType,Plane,Connection,Rotation,BatSpeed,RotationalAcceleration,OnPlaneEfficiency,Power,TimeToContact,PeakHandSpeed,H1,HH,armVelo,exitVelo
873,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.7750000000000004,11.9,59.5,69.0
874,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.115,12.4,55.5,73.33333333333333
875,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.87,12.45,60.5,74.66666666666667
876,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.84,11.989999999999998,57.75,65.33333333333333
877,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.935,12.12,56.0,75.0
878,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.75,10.98,57.5,69.0
879,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.09,11.56,59.0,68.0
880,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.06,11.64,63.5,70.5
881,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.18,12.2,51.5,62.0
882,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.04,12.45,59.5,63.0
883,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.97,11.87,59.5,68.5
884,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.18,12.22,71.5,84.5
885,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.14,12.15,56.5,65.0
886,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3,13.57,51.0,66.5
887,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.88,11.52,57.5,62.5
888,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.98,11.84,61.0,64.5
889,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.04,12.23,59.0,72.0
890,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.25,13.18,55.0,68.0
891,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.95,11.85,66.0,70.5
892,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.9,11.7,57.5,58.0
893,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3,13.6,58.0,72.0
894,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.0,12.0,56.5,63.5
895,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3,13.7,54.0,58.0
896,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.5,16.1,53.5,62.0
897,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.6,15.2,54.0,62.5
898,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.6,14.2,50.0,55.0
899,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.4,13.71,62.0,64.5
900,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.63,15.21,48.0,60.5
901,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.7,16.0,46.0,61.0
902,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.6,14.7,55.0,56.0
903,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.6,14.0,54.0,66.5
904,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.14,13.0,53.0,62.5
905,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3,12.7,53.0,57.5
906,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.1,12.6,54.0,60.5
907,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.8,11.7,58.5,63.5
908,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.1,12.2,54.5,64.0
909,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.2,12.85,57.0,57.0
910,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.75,11.2,55.5,58.0
911,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.9,12.1,53.0,63.0
912,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.2,13.1,52.0,64.0
913,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.1,12.9,61.0,70.0
914,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.1,13.4,51.5,65.0
915,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.915,12.25,49.0,63.0
916,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.2,13.4,48.0,60.0
917,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.4,13.8,51.0,72.0
918,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.95,12.2,47.0,63.0
919,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.25,12.7,50.0,65.0
920,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3,13.0,57.5,65.0
921,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.95,12.1,62.0,67.0
922,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3,13.05,56.0,59.0
923,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.75,12.15,51.0,59.0
924,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.35,13.25,57.5,73.0
925,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.4,13.25,47.0,57.0
926,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.1,11.6,59.0,59.0
927,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.53,13.27,54.0,68.33333333333333
928,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.575,14.37,54.0,74.66666666666667
929,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.51,13.12,56.0,64.66666666666667
930,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.38,13.36,58.66666666666666,59.0
931,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.45,13.47,47.66666666666666,59.333333333333336
932,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.98,15.61,44.333333333333336,60.333333333333336
933,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.555,13.63,51.66666666666666,53.0
934,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.185,11.74,54.0,69.66666666666667
935,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.635,13.84,50.0,57.333333333333336
936,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.19,11.91,52.333333333333336,62.333333333333336
937,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.56,13.16,55.66666666666666,56.66666666666666
938,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.69,14.58,53.0,55.333333333333336
939,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.4850000000000003,12.29,56.333333333333336,64.0
940,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.23,11.87,50.66666666666666,58.66666666666666
941,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.415,14.34,43.66666666666666,62.333333333333336
942,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.37,12.68,45.333333333333336,63.0
943,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.265,12.77,61.333333333333336,66.0
944,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.165,12.65,57.333333333333336,68.33333333333333
945,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.15,12.66,67.0,64.33333333333333
946,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.29,12.69,59.333333333333336,64.0
947,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.96,11.82,59.66666666666666,69.0
948,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.17,12.47,55.333333333333336,68.66666666666667
949,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.96,11.18,64.66666666666667,58.0
950,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.275,13.46,61.0,61.0
951,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.315,12.49,57.0,70.33333333333333
952,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.955,12.23,58.0,62.333333333333336
953,Starter,63.0,54.0,67.0,61.4,13.6,76.0,2.34,0.16,20.9,3.48,11.65,58.66666666666666,66.66666666666667
954,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.15,12.77,52.66666666666666,59.0
955,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.24,12.57,53.66666666666666,64.0
956,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.1,12.35,55.66666666666666,65.66666666666667
957,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.28,13.33,53.0,58.0
958,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.795,11.18,62.66666666666666,71.0
959,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.0,12.05,60.0,68.0
960,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.205,12.26,53.66666666666666,65.66666666666667
961,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.015,12.08,61.333333333333336,69.0
962,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.155,12.72,50.333333333333336,57.333333333333336
963,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.35,13.12,53.0,58.66666666666666
964,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.07,11.99,68.0,62.66666666666666
965,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.63,14.3,53.0,56.0
966,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.93,11.6,57.0,63.66666666666666
967,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.28,13.07,57.0,59.333333333333336
968,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.47,12.76,51.333333333333336,55.66666666666666
969,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.08,12.2,52.0,63.333333333333336
970,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.55,13.78,57.66666666666666,69.0
971,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.27,12.34,54.0,56.333333333333336
972,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.32,12.55,54.66666666666666,61.0
973,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.15,12.84,58.0,63.333333333333336
974,Starter,48.0,69.0,50.0,42.0,8.0,60.0,0.89,0.17,12.9,3.18,11.74,53.0,60.0
975,Role Player,60.0,47.0,66.0,55.3,13.3,73.0,1.77,0.17,16.5,3.33,12.67,55.66666666666666,58.66666666666666
976,Role Player,60.0,57.0,74.0,51.6,16.1,73.0,1.55,0.16,16.4,3.33,12.67,55.66666666666666,58.66666666666666
977,Role Player,67.0,59.0,76.0,57.0,16.7,80.0,2.13,0.15,18.4,3.32,13.24,51.333333333333336,64.33333333333333
978,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.12,12.09,57.66666666666666,70.33333333333333
979,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.335,12.81,53.333333333333336,67.66666666666667
980,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.745,15.52,46.66666666666666,65.0
981,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.305,12.53,53.66666666666666,69.0
982,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.17,12.63,51.333333333333336,68.0
983,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.515,14.13,50.0,63.66666666666666
984,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.005,11.6,54.0,73.33333333333333
985,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.08,12.52,55.66666666666666,70.66666666666667
986,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.27,12.73,55.0,69.66666666666667
987,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.47,13.46,51.333333333333336,70.33333333333333
988,Impact Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.57,13.55,51.0,73.0
989,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.08,12.02,57.0,72.33333333333333
990,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.23,12.05,57.0,63.333333333333336
991,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.035,11.51,54.66666666666666,63.66666666666666
992,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.95,10.92,52.0,67.33333333333333
993,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.965,11.1,48.0,58.0
994,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.01,11.55,57.66666666666666,55.0
995,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.235,12.69,56.66666666666666,70.66666666666667
996,Role Player,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.42,13.28,47.66666666666666,70.66666666666667
997,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.33,13.67,46.333333333333336,64.33333333333333
998,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.35,13.53,60.333333333333336,58.66666666666666
999,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.9800000000000004,12.4,54.0,64.33333333333333
1000,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.01,12.19,60.66666666666666,67.0
1001,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.03,12.16,57.333333333333336,66.33333333333333
1002,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.085,12.01,62.333333333333336,58.333333333333336
1003,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.3600000000000003,13.72,51.333333333333336,59.0
1004,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.45,13.38,49.333333333333336,58.0
1005,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.185,12.96,57.66666666666666,69.33333333333333
1006,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.19,12.85,58.66666666666666,58.66666666666666
1007,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.465,14.18,53.0,60.66666666666666
1008,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.31,13.08,52.66666666666666,53.333333333333336
1009,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.165,12.82,55.0,66.66666666666667
1010,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.93,14.89,55.66666666666666,57.0
1011,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,2.955,11.98,58.66666666666666,67.33333333333333
1012,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.075,13.05,57.333333333333336,71.66666666666667
1013,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.085,12.79,56.66666666666666,64.0
1014,Starter,54.32780082987552,53.70331950207469,56.13900414937759,57.13298755186722,10.386514522821576,67.68464730290457,1.919688796680498,0.17006224066390038,17.82219917012448,3.265,14.56,60.0,62.66666666666666
